cds,ad,media_voto,numero_superamenti
[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI,[F5103P003] PSICOLOGIA DELLO SVILUPPO COGNITIVO,26.605263157894736,76
[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI,[F5103P072] TECNICHE STATISTICHE PER L'ANALISI DEL CAMBIAMENTO,26.11111111111111,81
[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI,[F5103P066] NEUROPSICOLOGIA DELLO SVILUPPO,24.907692307692308,65
[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI,[F5103P002] METODI DI RICERCA E VALUTAZIONE IN PSICOLOGIA DELLO SVILUPPO,24.53488372093023,86
[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI,[F5103P060] LABORATORIO DI STRUMENTI DI VALUTAZIONE DELLE COMPETENZE E DEI DISTURBI LINGUISTICI,,68
[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI,[F5103P048] LABORATORIO DI METODI DI CONSULTAZIONE E ORIENTAMENTO NEI CONTESTI SCOLASTICI,,54
[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI,[F5103P041] LABORATORIO DI NEUROPSICHIATRIA INFANTILE,,48
[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA,[F5104P006] COMPITI EVOLUTIVI E CLINICA DELL'ADOLESCENTE E DEL GIOVANE ADULTO,29.11111111111111,90
[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA,[F5104P009] FATTORI DI RISCHIO E DI PROTEZIONE NELLO SVILUPPO ATIPICO,28.682926829268293,82
[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA,[F5104P008] DALLA DIAGNOSI ALLE INDICAZIONI AL TRATTAMENTO CLINICO,28.606060606060606,66
[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA,[F5104P001] ANALISI MULTIVARIATA DEI DATI,27.74404761904762,168
[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA,[F5104P011] METODI NEURO-FUNZIONALI IN NEUROPSICOLOGIA E PSICOLOGIA CLINICA,27.451612903225808,31
[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA,[F5104P004] PSICODIAGNOSTICA CLINICA,27.226519337016576,181
[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA,[F5104P013] NEUROSCIENZE COGNITIVE DEI PROCESSI SOCIALI E AFFETTIVI,27.18918918918919,37
[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA,[F5104P005] PSICOLOGIA CLINICA,26.86178861788618,123
[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA,[F5104P003] ORIGINI E SVILUPPO DELLA MENTE UMANA,26.343023255813954,172
[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA,[F5104P002] NEUROPSICOLOGIA DELL'ADULTO E DELL'ANZIANO,25.888324873096447,197
[F5401Q] SCIENZE E TECNOLOGIE CHIMICHE,[F5401Q034] CHIMICA MACROMOLECOLARE,28.859649122807017,57
[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE,[F5701R001] EDUCAZIONE PERMANENTE E DEGLI ADULTI,29.5625,32
[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE,[F5701R020] STORIA DELLE ISTITUZIONI POL. SOCIALI I,29.32758620689655,58
[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE,[F5701R004] SOCIOLOGIA DELL'INNOVAZIONE DI IMPRESA,29.168316831683168,101
[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE,[F5701R011] TEORIE E MODELLI DELLA CONSULENZA PEDAG.,28.7,110
[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE,[F5701R003] TECNOLOGIE DELLA FORMAZIONE,28.691358024691358,81
[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE,[F5701R010] SISTEMI INFORMATIVI PER LA GESTIONE DELLA CONOSCENZA,28.490909090909092,110
[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE,[F5701R019] PEDAGOGIA INTERCULTURALE E DELLA COOP.,28.32,75
[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE,[F5701R023] PSICOLOGIA DELLE ORGANIZZAZIONI E DELLA COMUNICAZIONE,27.98,100
[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE,[F5701R009] CAMBIAMENTO ORGANIZZATIVO,26.826923076923077,104
[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE,[F5701R002] METODOLOGIA DELLA FORMAZIONE,26.69090909090909,110
[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE,[F5701R030] ORGANIZZAZIONE DELL'AZIENDA INTERNAZIONALE,26.39047619047619,105
[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE,[F5701R006] ORGANIZZAZIONE E GESTIONE DELLE RISORSE UMANE,26.058823529411764,119
[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE,[F5701R005] ORGANIZZAZIONE AZIENDALE AVANZATO,25.558823529411764,102
[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE,[F5701R024] LABORATORIO DI LINGUA STRANIERA,,114
[F6302N] MANAGEMENT E DESIGN DEI SERVIZI,[F6302N023] LE POLITICHE PER LA SALUTE,29.384615384615383,39
[F6302N] MANAGEMENT E DESIGN DEI SERVIZI,[F6302N005] STRATEGIE PER LA CREAZIONE DI VALORE,28.223880597014926,67
[F6302N] MANAGEMENT E DESIGN DEI SERVIZI,[F6302N015] METODOLOGIE PER LA COSTRUZIONE DI SCENARI SOCIALI,28,40
[F6302N] MANAGEMENT E DESIGN DEI SERVIZI,[F6302N002] CAPITALE SOCIALE E SISTEMI SOCIOECONOMICI LOCALI,27.943181818181817,88
[F6302N] MANAGEMENT E DESIGN DEI SERVIZI,[F6302N017] MANAGEMENT E SCELTE STRATEGICHE,27.734939759036145,83
[F6302N] MANAGEMENT E DESIGN DEI SERVIZI,[F6302N008] DIRITTO DELLE SOCIETÀ E DEI SERVIZI,27.571428571428573,70
[F6302N] MANAGEMENT E DESIGN DEI SERVIZI,[F6302N010] MANAGEMENT E IMPRENDITORIALITÀ SOCIALE,27.403508771929825,57
[F6302N] MANAGEMENT E DESIGN DEI SERVIZI,[F6302N006] ECONOMIA PUBBLICA E DEI SERVIZI,26.848484848484848,66
[F6302N] MANAGEMENT E DESIGN DEI SERVIZI,[F6302N016] MANAGEMENT DELLE INFORMAZIONI E VALUTAZIONE DEI SERVIZI,26.671232876712327,73
[F6302N] MANAGEMENT E DESIGN DEI SERVIZI,[F6302N009] CAPITALE UMANO E SVILUPPO AZIENDALE,26.43103448275862,58
[F6302N] MANAGEMENT E DESIGN DEI SERVIZI,[F6302N001] CAMBIAMENTO ORGANIZZATIVO,26.375,80
[F6302N] MANAGEMENT E DESIGN DEI SERVIZI,[F6302N022] DIRITTO DEI CONSUMATORI,24.362068965517242,58
[F7401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,[F7401Q056] STATISTICA,28.625,32
[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO,[F7501Q087] MICROBIOLOGIA AMBIENTALE,28.1875,32
[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO,[F7501Q020] TOSSICOLOGIA AMBIENTALE,28.057692307692307,52
[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO,[F7501Q036] CHIMICA AMBIENTALE,27.675675675675677,37
[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO,[F7501Q037] DIRITTO AMBIENTALE,26.842105263157894,57
[F7601M] ECONOMIA DEL TURISMO,[F7601M005] MARKETING E COMUNICAZIONE DEL TURISMO,29.448979591836736,49
[F7601M] ECONOMIA DEL TURISMO,[F7601M061] ORGANIZZAZIONE E CONTROLLO DELLE AZIENDE,28.114285714285714,35
[F7601M] ECONOMIA DEL TURISMO,[F7601M057] LINGUA INGLESE PER SCIENZE TURISTICHE,27.470588235294116,34
[F7601M] ECONOMIA DEL TURISMO,[F7601M060] DIRITTO DEL TURISMO PROGREDITO,27.22222222222222,45
[F7601M] ECONOMIA DEL TURISMO,[F7601M012] STORIA ECONOMICA DEL TURISMO,26.54,50
[F7601M] ECONOMIA DEL TURISMO,[F7601M011] GEOGRAFIA DEL TURISMO,26.333333333333332,48
[F7601M] ECONOMIA DEL TURISMO,[F7601M007] METODI STATISTICI PER IL TURISMO II,26.216216216216218,37
[F7601M] ECONOMIA DEL TURISMO,[F7601M052] PROGRAMMAZIONE ECONOMICO-TERRITORIALE E POLITICHE DEL TURISMO,26,34
[F7601M] ECONOMIA DEL TURISMO,[F7601M050] DIRITTO DELL'AMBIENTE E DEI BENI CULTURALI,25.176470588235293,34
[F7601M] ECONOMIA DEL TURISMO,[F7601M076] ALTRE CONOSCENZE TURISTICHE UTILI PER L'INSERIMENTO NEL MONDO DEL LAVORO,,35
[F7701M] SCIENZE ECONOMICO-AZIENDALI,[F7701M105] L'ATTIVITA' DEI CONTROLLI LEGALI,29.432692307692307,104
[F7701M] SCIENZE ECONOMICO-AZIENDALI,[F7701M101] ANALISI STRATEGICA E VALUTAZIONE FINANZIARIA D'AZIENDA,28.9811320754717,106
[F7701M] SCIENZE ECONOMICO-AZIENDALI,[F7701M094] MARKETING MANAGEMENT,28.88,50
[F7701M] SCIENZE ECONOMICO-AZIENDALI,[F7701M044] DIRITTO DEL LAVORO AVANZATO,28.675675675675677,37
[F7701M] SCIENZE ECONOMICO-AZIENDALI,[F7701M095] SISTEMI DI CONTROLLO NELLE AZIENDE PRIVATE E PUBBLICHE,28.666666666666668,33
[F7701M] SCIENZE ECONOMICO-AZIENDALI,[F7701M096] GOVERNANCE & COMPLIANCE,28.61111111111111,72
[F7701M] SCIENZE ECONOMICO-AZIENDALI,[F7701M027] DIRITTO INDUSTRIALE PER IL MANAGEMENT,28.452380952380953,42
[F7701M] SCIENZE ECONOMICO-AZIENDALI,[F7701M097] GLOBAL MANAGEMENT,28.372549019607842,51
[F7701M] SCIENZE ECONOMICO-AZIENDALI,[F7701M098] SALES AND TRADE MARKETING,28.21311475409836,122
[F7701M] SCIENZE ECONOMICO-AZIENDALI,[F7701M054] DIRITTO PENALE TRIBUTARIO,28.16304347826087,92
[F7701M] SCIENZE ECONOMICO-AZIENDALI,[F7701M076] COMMUNICATION MANAGEMENT,27.827338129496404,139
[F7701M] SCIENZE ECONOMICO-AZIENDALI,[F7701M092] METODI QUANTITATIVI PER L'AUDITING E IL CONTROLLO,27.820224719101123,89
[F7701M] SCIENZE ECONOMICO-AZIENDALI,[F7701M077] DIRITTO PENALE DELL'ECONOMIA,27.652173913043477,92
[F7701M] SCIENZE ECONOMICO-AZIENDALI,[F7701M102] ECONOMIA INDUSTRIALE E DELLA CONCORRENZA E STORIA DELL'IMPRESA,27.12857142857143,140
[F7701M] SCIENZE ECONOMICO-AZIENDALI,[F7701M052] DIRITTO FALLIMENTARE,26.504950495049506,101
[F7701M] SCIENZE ECONOMICO-AZIENDALI,[F7701M080] BILANCI DELLE SOCIETA' E DEI GRUPPI,26.21167883211679,137
[F7701M] SCIENZE ECONOMICO-AZIENDALI,[F7701M093] METODI QUANTITATIVI PER IL MANAGEMENT,25.564102564102566,39
[F7701M] SCIENZE ECONOMICO-AZIENDALI,[F7701M082] ELEMENTI DI PROGRAMMAZIONE,25.14666666666667,150
[F7701M] SCIENZE ECONOMICO-AZIENDALI,[F7701M070] ULTERIORI CONOSCENZE LINGUISTICHE PER LE SCIENZE ECONOMICO AZIENDALI I - INGLESE,,140
[F7701M] SCIENZE ECONOMICO-AZIENDALI,[F7701M002] ABILITÀ INFORMATICHE MAGISTRALE,,160
[F7702M] MARKETING E MERCATI GLOBALI,[F7702M046] DIRITTO DELLE COMUNICAZIONI,28.52252252252252,111
[F7702M] MARKETING E MERCATI GLOBALI,[F7702M059] PRICE MANAGEMENT,28.353448275862068,116
[F7702M] MARKETING E MERCATI GLOBALI,[F7702M006] RICERCHE DI MARKETING S,28.08108108108108,111
[F7702M] MARKETING E MERCATI GLOBALI,[F7702M056] ADVANCED COMPETITIVE MANAGEMENT,27.67479674796748,123
[F7702M] MARKETING E MERCATI GLOBALI,[F7702M055] GLOBAL MARKETING MANAGEMENT,27.658730158730158,126
[F7702M] MARKETING E MERCATI GLOBALI,[F7702M047] DIRITTO COMMERCIALE COMUNITARIO,27.325,40
[F7702M] MARKETING E MERCATI GLOBALI,[F7702M048] ANALISI QUANTITATIVE D'IMPRESA PER I MERCATI GLOBALI,27.029411764705884,68
[F7702M] MARKETING E MERCATI GLOBALI,[F7702M058] GLOBAL CORPORATE FINANCE,26.973214285714285,112
[F7702M] MARKETING E MERCATI GLOBALI,[F5102P017] PSICOLOGIA DEI CONSUMI,26.551020408163264,49
[F7702M] MARKETING E MERCATI GLOBALI,[F7702M043] STORIA DELL'IMPRESA,25.82857142857143,105
[F7702M] MARKETING E MERCATI GLOBALI,[F7702M042] METODI E STRUMENTI PER LE INDAGINI DI MARKETING,25.594202898550726,69
[F7702M] MARKETING E MERCATI GLOBALI,[F7702M044] INDUSTRIAL ECONOMICS,25.34375,96
[F7702M] MARKETING E MERCATI GLOBALI,[F7702M057] GLOBAL ACCOUNTING,21.697674418604652,86
[F7702M] MARKETING E MERCATI GLOBALI,[F7702M023] ULTERIORI CONOSCENZE LINGUISTICHE PER IL MARKETING - INGLESE,,74
[F7702M] MARKETING E MERCATI GLOBALI,[F7702M017] ALTRE CONOSCENZE DI MARKETING E COMUNICAZIONE PER IL MONDO DEL LAVORO,,121
[F7702M] MARKETING E MERCATI GLOBALI,[F7702M002] ABILITÀ INFORMATICHE MAGISTRALE,,94
[F8203B] BIOSTATISTICA,[F8203B031] ELEMENTI DI MEDICINA PER LA RICERCA CLINICA,29.636363636363637,33
[F8204B] SCIENZE STATISTICHE ED ECONOMICHE,[F8204B017] PROCESSI STOCASTICI M,28.78846153846154,52
[F8204B] SCIENZE STATISTICHE ED ECONOMICHE,[F8204B026] ECONOMIA DELLE ASSICURAZIONI M,28.424242424242426,33
[F8204B] SCIENZE STATISTICHE ED ECONOMICHE,[F8204B011] ECONOMIA APPLICATA M,27.829787234042552,47
[F8204B] SCIENZE STATISTICHE ED ECONOMICHE,[F8204B003] STATISTICA ECONOMICA M,27.529411764705884,34
[F8204B] SCIENZE STATISTICHE ED ECONOMICHE,[F8204B001] ANALISI DELLE SERIE ECONOMICHE TEMPORALI E LONGITUDINALI M,26.333333333333332,39
[F8204B] SCIENZE STATISTICHE ED ECONOMICHE,[F8204B004] PROBABILITA' E STATISTICA COMPUTAZIONALE M,25.816326530612244,49
[F8501R] SCIENZE PEDAGOGICHE,[F8501R002] ERMENEUTICA DELLA FORMAZIONE E PRATICHE IMMAGINALI,29.346938775510203,49
[F8501R] SCIENZE PEDAGOGICHE,[F8501R035] ETICA DELLA RELAZIONE: TEORIE E PRATICHE,28.81578947368421,38
[F8501R] SCIENZE PEDAGOGICHE,[F8501R055] CONSULENZA CLINICA NELLA FORMAZIONE: TEORIE E PRATICHE CON LABORATORIO,28.544444444444444,90
[F8501R] SCIENZE PEDAGOGICHE,[F8501R016] TEORIE E PRATICHE DELLA COMUNICAZIONE EDUCATIVA,28.419354838709676,31
[F8501R] SCIENZE PEDAGOGICHE,[F8501R009] PRATICHE FILOSOFICHE,27.954887218045112,133
[F8501R] SCIENZE PEDAGOGICHE,[F8501R010] PEDAGOGIA DELLA DEVIANZA E DELLA MARGINALITÀ,27.886363636363637,44
[F8501R] SCIENZE PEDAGOGICHE,[F8501R011] CONSULENZA NEL DISAGIO EDUCATIVO: TEORIE E PRATICHE,27.84536082474227,97
[F8501R] SCIENZE PEDAGOGICHE,[F8501R001] FONDAMENTI DELLA CONSULENZA PEDAGOGICA,27.705479452054796,146
[F8501R] SCIENZE PEDAGOGICHE,[F8501R005] CONSULENZA FAMILIARE: TEORIE E PRATICHE,27.698795180722893,166
[F8501R] SCIENZE PEDAGOGICHE,[F8501R057] PSICOLOGIA CLINICA II,27.652173913043477,46
[F8501R] SCIENZE PEDAGOGICHE,[F8501R021] PEDAGOGIA DELL'INTEGRAZIONE,27.457142857142856,70
[F8501R] SCIENZE PEDAGOGICHE,[F8501R003] TEORIE E PRATICHE DELLA NARRAZIONE,27.441176470588236,68
[F8501R] SCIENZE PEDAGOGICHE,[F8501R058] PROGETTAZIONE E VALUTAZIONE DEI SERVIZI E DEGLI INTERVENTI EDUCATIVI CON LABORATORIO,27.333333333333332,99
[F8501R] SCIENZE PEDAGOGICHE,[F8501R015] ORGANIZZAZIONE E COORD DEI SERVIZI EDUCATIVI,27.11320754716981,53
[F8501R] SCIENZE PEDAGOGICHE,[F8501R056] METODOLOGIA DELLA RICERCA PEDAGOGICA II CON LABORATORIO,26.746376811594203,138
[F8501R] SCIENZE PEDAGOGICHE,[F8501R008] POLITICHE SOCIALI II,26.568,125
[F8501R] SCIENZE PEDAGOGICHE,[F8501R033] TIROCINI FORMATIVI E DI ORIENTAMENTO,,162
[F8701N] PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI,[F8701N039] PIANIFICAZIONE E GESTIONE DEI PROGETTI,29.91111111111111,45
[F8701N] PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI,"[F8701N002] PLURALISMO GIURIDICO, PLURALISMO CULTURALE",29.69811320754717,53
[F8701N] PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI,[F8701N014] SERVIZIO SOCIALE IN EUROPA,29.076923076923077,39
[F8701N] PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI,[F8701N010] LA POLITICA E LE POLITICHE,28.94736842105263,38
[F8701N] PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI,[F8701N045] LE POLITICHE PER LA SALUTE GLOBALE,28.377777777777776,45
[F8701N] PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI,[F8701N006] COOPERAZIONE E TUTELA DEI DIRITTI UMANI,27.454545454545453,33
[F8701N] PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI,[F8701N008] DIRITTO DEGLI STRANIERI,25.735294117647058,34
[F8701N] PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI,[F8701N001] WELFARE,25.51219512195122,41
[F8701N] PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI,[F8701N036] GLOBALIZZAZIONE E SVILUPPO LOCALE,,41
[F8801N] SOCIOLOGIA,[F8801N037] CORSI DI VITA E SCELTE COLLETTIVE,25.875,32
[F9201P] TEORIA E TECNOLOGIA DELLA COMUNICAZIONE,[F9201P201] ELEMENTI DI INFORMATICA,28.676470588235293,34
[F9201P] TEORIA E TECNOLOGIA DELLA COMUNICAZIONE,[F9201P203] WEB MARKETING,27.75,32
[F9201P] TEORIA E TECNOLOGIA DELLA COMUNICAZIONE,[F9201P025] STRUMENTI E APPLICAZIONI DEL WEB,27.477272727272727,44
[F9201P] TEORIA E TECNOLOGIA DELLA COMUNICAZIONE,[F9201P100] COGNIZIONE E LINGUAGGIO,27.342105263157894,38
[F9201P] TEORIA E TECNOLOGIA DELLA COMUNICAZIONE,"[F9201P008] DIRITTO DELL'INFORMAZIONE, DELLA COMUNICAZIONE E DELL'INFORMATICA",25.74418604651163,43
[F9201P] TEORIA E TECNOLOGIA DELLA COMUNICAZIONE,[F9201P004] COMUNICAZIONE VISIVA E DESIGN DELLE INTERFACCE,24.06122448979592,49
[F9201P] TEORIA E TECNOLOGIA DELLA COMUNICAZIONE,[F9201P011] LABORATORIO DI COMUNICAZIONE VISIVA,,43
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R038] LETTERATURA PER L'INFANZIA CON LABORATORIO E AMBIENTI DIGITALI PER LA FORMAZIONE,29.08421052631579,190
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R028] MUSICA E DIDATTICA DELLA MUSICA CON LABORATORIO,28.95813953488372,215
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R013] PEDAGOGIA DEL CORPO CON LABORATORIO,28.854477611940297,268
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R019] TECNOLOGIE PER LA DIDATTICA,28.790697674418606,258
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R021] EDUCAZIONE ALL'IMMAGINE CON LABORATORIO,28.50381679389313,262
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R003] PSICOLOGIA DELLO SVILUPPO CON LABORATORIO,28.333333333333332,264
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R030] PSICOPATOLOGIA DELLO SVILUPPO,28.145985401459853,274
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R005] STORIA E DIDATTICA DELLA STORIA 1,27.831632653061224,196
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R040] PEDAGOGIA SPECIALE CON LABORATORI,27.57766990291262,206
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R010] DIDATTICA GENERALE CON LABORATORIO,27.573705179282868,251
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R039] MEDIAZIONE DIDATTICA E STRATEGIE DI GRUPPO CON LABORATORIO E LEGISLAZIONE SCOLASTICA,27.50936329588015,267
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R024] PEDAGOGIA INTERCULTURALE,27.424836601307188,153
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R014] GEOGRAFIA E DIDATTICA DELLA GEOGRAFIA CON LABORATORIO,27.266666666666666,315
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R027] STORIA E DIDATTICA DELLA STORIA 2,27.13061224489796,245
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R037] DIDATTICA DELLA LETTERATURA E DIDATTICA DELLA LINGUA ITALIANA COME L2 CON LABORATORIO,27.08467741935484,248
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R011] LETTERATURA ITALIANA CON LABORATORIO,26.85608856088561,271
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R041] DIDATTICA DELLA LETTURA E DELLA SCRITTURA CON LABORATORI E METODOLOGIA DELLA RICERCA PEDAGOGICA,26.69090909090909,275
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R001] PEDAGOGIA GENERALE CON LABORATORIO,26.45045045045045,222
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R029] PSICOLOGIA DELLE DISABILITA' E DELL'INTEGRAZIONE,26.378486055776893,251
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R016] PROGETTAZIONE DIDATTICA E VALUTAZIONE CON LABORATORIO,26.027972027972027,286
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R009] SOCIOLOGIA DELL'EDUCAZIONE,25.71698113207547,265
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R017] FISICA E DIDATTICA DELLA FISICA CON LABORATORIO,25.59514170040486,247
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R002] STORIA DELLA PEDAGOGIA E DELLE ISTITUZIONI EDUCATIVE,25.477707006369428,314
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R036] CHIMICA E DIDATTICA DELLA BIOLOGIA,25.17801047120419,191
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R018] BIOLOGIA: FONDAMENTI E DIDATTICA CON LABORATORIO,25.142857142857142,266
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R023] DIDATTICA DELLA MATEMATICA CON LABORATORIO,24.632911392405063,158
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R012] ISTITUZIONI E DIDATTICA DELLA MATEMATICA CON LABORATORIO,24.503225806451614,155
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R004] LINGUISTICA ITALIANA,23.93010752688172,186
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R006] ISTITUZIONI DI MATEMATICHE,23.08664259927798,277
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R035] ATTIVITA' DI TIROCINIO DEL V ANNO,,245
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R034] ATTIVITA' DI TIROCINIO DEL IV ANNO,,291
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R033] ATTIVITA' DI TIROCINIO DEL III ANNO,,314
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R032] ATTIVITA' DI TIROCINIO DEL II ANNO,,326
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R031] LABORATORIO DI LINGUA INGLESE V,,268
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R026] PROVA IDONEITA' DI LINGUA INGLESE DI LIVELLO B2,,436
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R025] LABORATORIO DI LINGUA INGLESE IV,,296
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R022] LABORATORIO DI LINGUA INGLESE III,,317
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R020] LABORATORIO DI TECNOLOGIE DIDATTICHE,,289
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R015] LABORATORIO DI LINGUA INGLESE II,,320
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R008] LABORATORIO DI LINGUA INGLESE I,,262
[H4101D] MEDICINA E CHIRURGIA,[H4101D026] PSICHIATRIA E PSICOLOGIA CLINICA,29.39316239316239,117
[H4101D] MEDICINA E CHIRURGIA,[H4101D030] OSTETRICIA E GINECOLOGIA,29.376237623762375,101
[H4101D] MEDICINA E CHIRURGIA,[H4101D028] CLINICA ORTOPEDICA E TRAUMATOLOGICA,29.28828828828829,111
[H4101D] MEDICINA E CHIRURGIA,[H4101D037] PEDIATRIA,29.127450980392158,102
[H4101D] MEDICINA E CHIRURGIA,[H4101D025] MALATTIE DEL SISTEMA NERVOSO,28.847619047619048,105
[H4101D] MEDICINA E CHIRURGIA,[H4101D034] URGENZE ED EMERGENZE MEDICO CHIRURGICHE,28.844827586206897,116
[H4101D] MEDICINA E CHIRURGIA,[H4101D027] SPECIALITA' MEDICO CHIRURGICHE,28.61111111111111,72
[H4101D] MEDICINA E CHIRURGIA,[H4101D013] SEMEIOTICA E SISTEMATICA 1,28.576271186440678,118
[H4101D] MEDICINA E CHIRURGIA,[H4101D035] CLINICA MEDICA,28.54700854700855,117
[H4101D] MEDICINA E CHIRURGIA,[H4101D014] SEMEIOTICA E SISTEMATICA 2,28.487179487179485,117
